0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
14,30255001,1,60255002,60235013,60255010,60255009,55219007,60255009,30255001,60213006,68255004,1,62255015,58255015,60255014,60235013,62255014,60255011,63255010,60255011,60235013,60255014,62255014,60255015
14,60219014,60255017,58255015,60255016,60255017,66240051,60255016,60255016,62255014,60255016,60255012,63255009,58255015,60235013,60255012,60255011,63255010,60255009,60235013,60235013,60255012,58255015,60255014,60255014
14,60255007,50255003,60238015,60255005,60255011,60235013,62255017,60255017,60255019,62255013,60255009,60219014,58255015,60255017,62255017,60255016,60235013,60255012,60235013,60255012,60235013,60255014,60235013,60255012
14,60255014,63255010,60255019,60255014,60255016,60255020,60255017,62255015,63255010,60170003,60255009,60255006,60255016,58255015,62255014,62238015,58255015,60255012,60255012,60235013,60255012,62255014,58255015,58255015
14,58255015,58255015,58255015,60255016,60240017,60255022,60235013,60255005,60255012,60255016,60255014,58255015,60255016,60255016,60255016,60255012,63255010,60255009,60255012,60255014,60255016,58255015,58255015,60255014
14,60255002,60255012,56255008,105128004,60255004,56255008,56255008,63255010,60234012,60255011,56255008,60223008,60255014,62255014,60255014,60235013,60235013,63255010,58255015,60235013,58255015,60255014,63255010,60235013
14,60255004,75255002,120128002,75255002,1,60255004,56255008,60255007,60255011,50255003,63255010,50255003,60255011,60255017,62255014,60255014,62255014,60255014,60235013,60255014,60235013,60255014,60235013,60255014
14,60255007,80255003,120170003,1,50255003,60255004,60198009,60255009,60255011,66255005,60255011,30255001,60255012,60255017,60255014,60255014,63232011,60255014,60235013,60255014,62255014,60255014,60235013,60219014
14,60255016,59255026,60235013,60255010,60255009,50255003,63255010,63255010,64255008,1,60255013,58255015,60255011,58255013,60255009,60255014,60255014,60255012,60235013,62255014,60235013,65255012,60255011,60235013
14,60255007,58255015,60255013,60255016,60235013,63255011,120170003,75255002,75255002,60255004,65255006,60255010,60255017,60255019,60255016,62255017,58255015,60255016,60255011,58255015,60255014,60255016,58255015,58255015
14,71255055,58255015,60255018,62255016,58255015,60255016,65255006,60255009,63182014,65255012,63255010,62237014,60255014,60235013,58255015,60235013,60235013,60255011,65255018,60255016,60255016,70231032,60255017,60235013
14,60255011,60204005,66255005,60255002,63232011,63255010,63255009,58255015,60255019,60255016,68246059,58255015,60255016,60235013,60255014,58255018,60255016,58255018,56255016,62255014,58255015,60255012,62255014,60255014
14,65255020,60255016,63255010,83255004,65255012,62255016,60255019,60255019,60255016,60255019,67250049,58255015,60235013,60235013,62255017,58255015,60255014,57255011,58255015,60235013,60255009,60235013,60255012,60235013
14,70255006,60255014,69255013,60255016,63255018,62255020,60255019,60255026,60255024,61255023,60255019,68255012,62255017,61255022,60255019,60255016,65255012,60255012,60255009,60255012,58255015,60255014,60255014,60255016
14,59217053,61255022,58255018,60255018,60255016,60255021,60255019,59255020,60244024,60245025,61255022,59255020,59255020,60255021,61255022,60255019,58255018,60255016,60255019,60242020,60255017,60255019,60255019,60255019
14,60255019,60255016,60255019,58255015,60255018,60255010,56255008,59255020,60242020,60242020,60255019,59255020,60255019,60255019,60255019,60242020,60255019,60255018,60255016,60255019,60255019,58255018,60255018,59255020
14,60255021,60255024,60252094,59255020,59255020,61255022,60255024,58255026,60255024,59255020,60255021,61255022,60255019,60255021,60255020,59255020,60255016,60255017,60255019,60255019,60243022,60255019,60255019,59243021
14,60255019,60255019,60255009,62255014,60255016,58255018,59255020,59255020,60242020,60255019,60255021,60255017,60255019,60255019,61255022,60255019,60255016,58255015,58255015,60255016,60255016,60255016,60235013,60242020
14,61255022,58255015,60255016,60255020,60255016,62241018,60255014,60255012,58255015,60255014,65255012,60255023,60255014,60255014,60235013,60255009,60255012,60235013,60235013,60235013,60255014,60235013,60255011,60235013
14,60255019,59255020,60235013,60255016,57255011,63255009,60219014,62255016,60255017,60255017,58255015,60255012,60255014,58255015,58255015,58255015,60255014,58255015,60255014,60255014,60235013,60235013,58255015,60255014
14,58255018,60255017,60255016,58255015,60255014,58255015,58255015,59255020,60255019,64255027,60255019,58255018,60255017,60255014,60255017,58255015,58255015,58255015,60255014,60255012,60235013,62255014,60255014,60255016
14,62255017,60255019,60223024,60255016,60255019,64240033,59255020,60255028,60255024,61255021,60242020,60255016,60255019,60255019,60255019,60255019,60255019,62255017,62238015,60255019,60238015,60255019,58255015,60255019
14,60242020,60255029,58255018,60255019,60235013,56227009,63235013,60255011,58255015,63255018,59255030,61255023,58255015,60255017,62255017,62255018,60255017,58255018,62255017,60255014,60255016,58255018,60255018,60255016
14,60255024,63230020,60255016,60255016,62255017,60255017,62255017,60255024,60255024,60255045,61255088,61255022,60255017,59255020,60255021,60255019,60255017,60255019,60255019,60255016,60255019,60255016,60255016,60255019
14,58255015,63255010,60255012,63255009,60255011,60255009,60255019,61244023,60255024,61235063,60241018,56255016,60255019,60242020,57255021,59255020,60255017,60255019,60255016,60255017,58255015,60235013,58255015,60255019
15,90056082,105241037,106248039,102244048,114255024,107239032,103215058,107245052,93074107,87052107,88037110,75007073,96078150,95073157,96077152,97075150,97095140,96092130,97102122,96092130,95093124,94063133,97084133,99099134
15,87056100,91090099,92083098,102250052,93075106,95083107,89049134,92056146,96028235,91043124,94064128,87040129,96079148,97071157,98097142,98092141,98094130,98086137,98075132,94082128,97105136,95092127,96089132,96083141
15,111249046,103250049,117209028,106255044,94090122,96122096,100170075,102122111,102117085,111246086,107255073,109255050,98081145,100073151,98079155,98079154,97076148,96072134,98078140,96083144,96092130,98075146,96084140,97074151
15,90069081,110245026,110247033,96141076,115255024,108183057,103217053,116255028,106107088,91065083,112200037,112201019,95083136,99097137,99087152,97080150,95080140,98074144,100127094,96093131,96090130,97087129,96086137,99096138
15,92060111,94060120,95095129,104255040,103232044,115255030,117255030,96088107,94079103,92069107,98050139,90018254,101106140,99102135,97085144,97076141,97087143,97098115,96086122,98094130,94091120,99119114,96096122,97089141
15,102059228,96054123,69017192,96093195,95103111,99111142,99138098,120235026,106134095,105068090,107093052,87047108,96069156,99093142,98082158,95081142,98091129,97084133,95089129,98096135,97094133,97076148,99081142,98089138
15,87041117,95081095,98135081,94092089,112247030,105208076,98069114,91042129,96058127,96060123,96066112,96064115,99118112,96083142,98097134,96084127,98089115,98084124,98100128,97090125,97088128,98084130,97094120,99105117
15,90039078,91049115,94066108,94083102,100089112,99104118,95082125,94055112,95061125,87055093,90032112,90047098,99094130,98085138,99098135,99095140,96082134,99093123,98088116,93069114,95090099,98093118,98091129,99096128
15,100148043,90061075,93105075,106255037,106255046,105244047,114240035,103099085,105131068,106189050,100071079,101034104,98082134,98091140,98069147,99073139,96079135,98081126,98086128,98083123,96087123,98080128,98101126,100095115
15,83048112,92064127,95074121,80030178,99086134,93068117,103107178,96080108,91072095,95052112,95060098,95043077,97074151,99089138,98091135,96075159,95071144,98096122,97081138,95090128,97093135,99095142,98092127,100104123
15,108243043,111255048,112255022,108247033,115255029,112255036,93084094,94088104,106205046,115255018,111202029,116117074,98076137,99088139,98086142,96081145,99092125,95084137,100103124,96091129,99100133,96089121,95056136,96090130
15,113240017,100188057,98180044,98171058,94089092,105221052,112255026,119234024,112255019,115255024,114255035,116255029,98092127,98076145,98092138,99093142,98088125,98091121,96083129,95093124,98082125,98088125,98086119,98094130
15,84057085,92067099,92084079,95131068,94100084,92058145,102165068,96089121,97039163,91052103,70012133,90047097,97084134,98090141,98078156,98079149,97077145,98091121,99100133,98087126,98097113,96083129,96092119,98087114
15,83053101,95073123,93070113,95116088,98120085,101241055,86091070,114255036,115255031,114246028,91076074,95059100,96084152,99090159,99077160,96074144,95081141,94070117,96087123,98097126,96094128,95084136,96090133,97078143
15,89063081,112255036,109234037,106248039,109219028,105248034,101197053,111255020,102132083,91073094,95046095,84052078,97092144,98076162,98082158,98088157,98098120,94062156,96090130,96072120,95091112,95083138,97084133,95089129
15,107250051,108255032,107238030,102250052,111243021,103227054,92071115,94068108,95054108,87053097,113087111,112137028,95093142,97079142,97078144,97085147,96068143,96086127,98088134,96089132,95082140,96086128,98090131,96072134
16,111248036,103248035,112255037,94146068,85109075,88104083,89114087,89104103,88115071,109255162,102166063,95248036,88096093,88071107,88093101,87102090,94112084,85092086,85091090,89114076,86105095,82075098,87100082,88073101
16,73062111,92134076,80095070,87098086,91109096,89083104,90154068,116243044,96149084,104244047,24096040,85113077,89104083,93117072,88094079,85084097,92114078,88097079,89090091,86095086,84112084,84100094,86097092,89092094
16,88089100,90080108,78064104,91093121,91085132,91078154,95105141,80027202,87082115,90081123,89082124,85066124,87088084,89109089,89104103,87107098,86104088,81072103,84086095,49053101,88093101,90094100,89082106,89102100
16,80075102,75071111,95108120,84076118,83081104,80070117,85093099,83072103,83103102,69070077,86089077,84093101,74086074,84120070,71061083,69076070,61076070,41094073,78079081,81096088,75093102,85108073,86109084,82099077
16,79069100,85082103,77071094,80080099,74088093,78101078,75078072,78068117,91113097,86091104,84081123,88070105,81092078,66059069,75091087,74087094,82083102,79080089,83090088,85092097,83106087,74075095,62057085,79089109
16,72083092,70077073,80090091,82109084,67103062,71084088,83036112,64053106,81067111,78061109,72048106,84078098,72074090,73106065,83085093,78068090,78085078,54042085,79087073,73070077,87070069,74095105,66055111,62078091
16,69066081,73072095,77093093,72078091,77079097,75075105,67039137,62049105,73075126,72057099,75084094,59057117,73078102,76074111,75070116,70072085,71083074,72081104,75079084,72083092,84073115,73071118,74079090,82081097
16,100153110,86095075,89104098,88083114,87124072,89113077,95105100,92103089,86061104,98122134,90088087,86113079,89129071,89118069,88113068,85127062,83123054,82111053,84139057,82114067,90123060,88126065,92118069,90114058
16,92113077,84119075,89120072,85103074,86116081,88085090,84092075,86108080,87110081,81076081,86119077,79107076,90115073,89112073,81091059,85115071,87142063,84117059,85134059,86119073,84070098,86093096,90107076,88109084
16,91092097,90086119,84079129,91070120,85075119,86082121,84089117,86112093,85103097,72050102,90068108,86060144,89097076,89101088,81062086,82086089,82082096,84071132,83063141,86085117,92090124,90075122,85044149,91101104
