0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
14,0,0,0,0,0,0,0,0,0,0,0,0,60235013,60235013,58255015,58255015,60255014,60255014,58255015,58255015,60235013,60235013,60255014,60255014
14,0,0,0,0,0,0,0,0,0,0,0,0,62255017,60255014,60255017,60255014,58255015,58255015,60255014,60255012,60235013,62255014,60255014,60255016
14,0,0,0,0,0,0,0,0,0,0,0,0,60255019,60255019,60255019,60255019,60255019,60255016,62223016,60255019,62255015,60255016,60255016,60255019
14,0,0,0,0,0,0,0,0,0,0,0,0,58255015,60255016,58255015,65255018,60255017,58255018,62255017,60255014,60255016,60255017,58255018,62255017
14,0,0,0,0,0,0,0,0,0,0,0,0,60255016,60255019,59255020,60255019,60255019,60255017,60255017,58255018,60255019,60255017,58255015,60255016
14,60255016,64255014,0,60255013,0,0,0,0,0,60250052,0,60255016,59255020,60255019,59255020,61255022,60255017,60255019,60255016,60255017,58255015,58255015,62255017,60241018
15,0,0,0,0,0,0,0,0,0,0,0,0,96077149,96078151,98080153,97079152,95091135,96090133,97102120,96092130,95090127,94071130,97084133,99103129
15,0,0,0,0,0,0,0,0,0,0,0,0,98084146,98079154,96084142,96091129,95076135,95071126,94079139,95091135,98097126,96081136,98100130,98083147
15,110243043,103255050,0,101235051,0,0,0,0,0,111233114,0,107247061,98076144,98074148,98078157,98081151,97079142,95068132,96078141,95083142,96090130,96074148,96083135,96080147
15,0,0,0,0,0,0,0,0,0,0,0,0,96084133,99096138,100095150,98084149,94079138,98075143,100133094,96090130,96091131,97087129,96086136,99095139
15,0,0,0,0,0,0,0,0,0,0,0,0,100103136,98093140,97084149,98078141,97089140,98099121,96090122,96092128,94091120,99115118,98100123,96082143
15,0,0,0,0,0,0,0,0,0,0,0,0,98084152,98078150,99088163,100100143,100104135,97081138,97089121,97098135,100103138,98089138,98087146,98090141
15,0,0,0,0,0,0,0,0,0,0,0,0,98087120,96077142,96082143,97084119,97106101,98090125,99101129,99098125,99099131,97084131,96094128,95090111
15,0,0,0,0,0,0,0,0,0,0,0,0,98096127,98091140,97096130,96079135,97097129,96090122,99089121,97092116,97120087,98095123,98081123,98090130
15,0,0,0,0,0,0,0,0,0,0,0,0,99084136,98092138,96073146,98072141,96081132,98083123,97084131,96082122,98094120,97089126,98099124,99093115
15,0,0,0,0,0,0,0,0,0,0,0,0,95078148,96079145,97079145,99093153,95083139,96092128,93068127,96095123,96089132,96090136,95080128,98068149
15,0,0,0,0,0,0,0,0,0,0,0,0,98077136,98088139,98087143,97071150,99097126,98097126,95084122,97085129,100106135,96081117,95061125,98091131
15,0,0,0,0,0,0,0,0,0,0,0,0,98095124,98074148,98092138,100098141,97085126,95083120,96083126,95093124,98083123,98085123,98086119,98095129
15,87064076,0,0,0,0,0,0,0,0,0,0,0,97088127,99098138,96084142,99096136,98087135,98089115,98094120,98098120,98084121,97081129,96092119,95089114
15,0,0,0,0,0,0,0,0,0,0,0,0,97084148,100092160,98084154,97062149,96077143,95069129,98068146,98098127,96091131,96090133,96092130,97077146
15,87052099,0,0,0,0,0,0,0,0,0,0,0,97096144,96074161,97084157,97081158,98101111,96082143,97089126,97070117,95082109,96084136,98084139,97098127
15,0,0,0,0,0,0,0,0,0,0,0,0,95083144,95062139,98077139,98086151,96082134,95086133,98095131,97086136,97077145,94066139,96075142,99091126
16,0,0,0,0,0,0,0,0,0,0,0,0,88081094,88097095,90115089,84100082,87116077,87098081,86102085,86113088,89109091,87092083,86090085,89086095
16,0,0,0,0,0,0,0,0,0,0,0,0,91098086,91111071,88094079,85088093,91114078,88096080,88091090,85093088,86113081,85105095,85096093,89092094
16,0,0,0,0,0,0,0,0,0,0,0,0,84093090,82102090,89105100,88097095,85099090,88071107,82088104,90096101,85093110,86091109,85086110,90083098
16,0,0,0,0,0,0,0,0,0,0,0,0,82113070,82070091,80118080,79094084,76087079,64060094,84117072,80097087,80093090,78108083,79103084,65062074
16,0,0,0,0,0,0,0,0,0,0,0,0,75068124,77081088,78079084,73081085,78099098,81060089,65056082,83092091,84095083,81081082,85087073,77077132
16,0,0,0,0,0,0,0,0,0,0,0,0,73076081,75102070,78090094,80057089,78078078,55040076,74079071,74072074,82079074,71087105,74070106,68076097
16,0,0,0,0,0,0,0,0,0,0,0,0,75080089,75064112,74067115,69067087,67077076,73097103,75082081,73084082,85086110,79069115,73085081,79078105
16,0,0,0,0,0,0,0,0,0,0,0,0,91109082,87108083,89112073,92120070,85120053,84111062,84117059,85116068,88114067,89109075,91105085,91124066
16,0,0,0,0,0,0,0,0,0,0,0,0,91121074,89109077,81087056,85110067,86128068,85139055,88138059,86111078,83069096,88090094,90114076,88109084
16,0,0,0,0,0,0,0,0,0,0,0,0,91090111,91093115,82070099,88101091,85090099,85072113,84071132,86078117,91098117,88077119,90099103,90101076
